impression_id,search_id,session_id,user_id,restaurant_id,position,clicked,restaurant_rating,is_promoted,has_photos
42593,5683,6519,9787,64,5,False,2.8,False,True
42594,5683,6519,9787,90,6,False,4.2,False,True
42595,5683,6519,9787,405,7,False,3.3,True,True
42596,5683,6519,9787,105,8,False,4.6,False,True
42597,5683,6519,9787,424,9,False,4.2,False,True
42598,5684,6520,6629,97,1,True,5.0,False,True
42599,5684,6520,6629,136,2,False,3.2,True,False
42600,5684,6520,6629,433,3,False,5.0,False,True
42601,5684,6520,6629,135,4,False,3.6,True,True
42602,5684,6520,6629,360,5,False,3.9,True,True
42603,5684,6520,6629,412,6,False,3.2,True,True
42604,5684,6520,6629,372,7,False,3.8,False,False
42605,5685,6521,724,292,1,True,3.6,False,True
42606,5685,6521,724,169,2,False,3.9,False,True
42607,5685,6521,724,307,3,False,3.4,False,False
42608,5685,6521,724,121,4,False,3.4,False,True
42609,5685,6521,724,320,5,False,4.1,False,True
42610,5685,6521,724,251,6,False,3.4,False,False
42611,5685,6521,724,201,7,False,3.7,False,False
42612,5685,6521,724,264,8,False,2.6,False,False
42613,5686,6522,4795,323,1,True,4.2,False,True
42614,5686,6522,4795,164,2,False,3.9,False,True
42615,5686,6522,4795,137,3,False,3.4,True,True
42616,5686,6522,4795,99,4,False,3.5,False,True
42617,5686,6522,4795,132,5,False,4.4,False,True
42618,5686,6522,4795,407,6,False,4.2,False,False
42619,5686,6522,4795,333,7,False,3.8,False,True
42620,5687,6523,3475,226,1,True,4.4,False,False
42621,5687,6523,3475,150,2,False,4.0,False,True
42622,5687,6523,3475,471,3,False,3.3,False,False
42623,5687,6523,3475,386,4,False,3.5,True,True
42624,5687,6523,3475,102,5,False,3.8,False,True
42625,5687,6523,3475,357,6,False,2.9,False,False
42626,5687,6523,3475,375,7,False,4.1,False,True
42627,5687,6523,3475,257,8,False,4.0,False,True
42628,5688,6526,740,182,1,True,2.4,False,False
42629,5688,6526,740,276,2,False,4.4,False,True
42630,5688,6526,740,343,3,False,4.0,False,True
42631,5688,6526,740,166,4,False,4.3,False,True
42632,5688,6526,740,84,5,False,3.9,False,True
42633,5688,6526,740,263,6,False,3.9,True,False
42634,5688,6526,740,37,7,False,3.7,False,True
42635,5688,6526,740,256,8,False,4.1,False,True
42636,5689,6527,6907,2,1,True,2.6,False,True
42637,5689,6527,6907,250,2,False,3.5,False,False
42638,5689,6527,6907,81,3,False,2.7,False,True
42639,5689,6527,6907,271,4,False,2.9,False,True
42640,5689,6527,6907,55,5,False,3.7,False,False
42641,5689,6527,6907,403,6,False,3.8,True,True
42642,5689,6527,6907,39,7,False,4.7,False,True
42643,5689,6527,6907,117,8,False,3.6,False,True
42644,5689,6527,6907,176,9,False,3.8,False,True
42645,5689,6527,6907,23,10,False,4.6,False,False
42646,5690,6528,1459,247,1,True,4.6,True,True
42647,5690,6528,1459,439,2,False,4.6,False,True
42648,5690,6528,1459,375,3,False,4.1,False,True
42649,5690,6528,1459,43,4,False,4.2,False,True
42650,5690,6528,1459,394,5,False,4.2,False,True
42651,5691,6529,1169,415,1,True,3.3,False,True
42652,5691,6529,1169,364,2,False,3.5,False,False
42653,5691,6529,1169,80,3,False,4.5,False,True
42654,5691,6529,1169,250,4,False,3.5,False,False
42655,5691,6529,1169,410,5,False,3.3,False,True
42656,5691,6529,1169,138,6,False,4.4,False,True
42657,5691,6529,1169,114,7,False,3.3,True,True
42658,5691,6529,1169,162,8,False,4.6,False,True
42659,5691,6529,1169,212,9,False,4.7,False,True
42660,5692,6530,6994,194,1,True,3.7,False,True
42661,5692,6530,6994,125,2,False,3.8,False,True
42662,5692,6530,6994,360,3,False,3.9,True,True
42663,5692,6530,6994,128,4,False,3.7,False,True
42664,5692,6530,6994,366,5,False,4.0,False,True
42665,5692,6530,6994,467,6,False,3.3,False,False
42666,5692,6530,6994,101,7,False,4.3,True,False
42667,5692,6530,6994,466,8,False,3.2,False,False
42668,5692,6530,6994,295,9,False,4.2,False,False
42669,5692,6530,6994,153,10,False,3.1,False,True
42670,5693,6531,9106,358,1,True,3.6,False,False
42671,5693,6531,9106,221,2,False,4.2,True,False
42672,5693,6531,9106,30,3,False,2.9,False,True
42673,5693,6531,9106,493,4,False,3.4,True,False
42674,5693,6531,9106,474,5,False,3.0,False,True
42675,5693,6531,9106,76,6,False,4.2,True,True
42676,5693,6531,9106,499,7,False,3.9,False,True
42677,5694,6532,5106,79,1,True,3.7,False,True
42678,5694,6532,5106,25,2,False,3.9,True,True
42679,5694,6532,5106,450,3,False,3.9,True,True
42680,5694,6532,5106,389,4,False,4.0,True,True
42681,5694,6532,5106,235,5,False,3.8,False,False
42682,5695,6533,2697,493,1,False,3.4,True,False
42683,5695,6533,2697,484,2,False,3.1,False,False
42684,5695,6533,2697,442,3,False,3.2,False,True
42685,5695,6533,2697,194,4,True,3.7,False,True
42686,5695,6533,2697,221,5,False,4.2,True,False
42687,5695,6533,2697,232,6,False,4.5,False,True
42688,5695,6533,2697,127,7,False,3.4,False,True
42689,5695,6533,2697,218,8,False,4.5,True,True
42690,5696,6534,3977,399,1,False,3.0,False,True
42691,5696,6534,3977,377,2,False,3.6,True,True
42692,5696,6534,3977,403,3,True,3.8,True,True
42693,5696,6534,3977,464,4,False,4.9,True,True
42694,5696,6534,3977,114,5,False,3.3,True,True
42695,5696,6534,3977,242,6,False,3.7,False,False
42696,5697,6535,831,361,1,True,2.9,False,True
42697,5697,6535,831,177,2,False,3.3,False,True
42698,5697,6535,831,57,3,False,4.9,False,True
42699,5697,6535,831,421,4,False,4.1,True,True
42700,5697,6535,831,225,5,False,4.9,False,True
42701,5697,6535,831,441,6,False,4.1,False,True
42702,5697,6535,831,104,7,False,3.2,True,False
42703,5697,6535,831,123,8,False,4.1,False,False
42704,5697,6535,831,444,9,False,3.1,False,False
42705,5697,6535,831,326,10,False,4.1,False,True
42706,5698,6536,9411,246,1,True,4.4,False,False
42707,5698,6536,9411,152,2,False,4.2,False,True
42708,5698,6536,9411,273,3,False,3.1,False,True
42709,5698,6536,9411,34,4,False,3.7,False,True
42710,5698,6536,9411,439,5,False,4.6,False,True
42711,5698,6536,9411,491,6,False,3.9,False,True
42712,5698,6536,9411,337,7,False,4.2,False,True
42713,5698,6536,9411,357,8,False,2.9,False,False
42714,5699,6537,8048,310,1,True,4.2,False,True
42715,5699,6537,8048,178,2,False,3.7,False,True
42716,5699,6537,8048,147,3,False,3.1,False,True
42717,5699,6537,8048,449,4,False,3.7,True,True
42718,5699,6537,8048,57,5,False,4.9,False,True
42719,5699,6537,8048,397,6,False,4.0,False,True
42720,5699,6537,8048,440,7,False,4.6,False,True
42721,5699,6537,8048,241,8,False,4.1,False,False
42722,5699,6537,8048,66,9,False,4.7,False,True
42723,5699,6537,8048,441,10,False,4.1,False,True
42724,5700,6538,3742,378,1,True,4.4,True,True
42725,5700,6538,3742,350,2,False,3.2,True,True
42726,5700,6538,3742,302,3,False,3.5,False,False
42727,5700,6538,3742,10,4,False,4.7,False,False
42728,5700,6538,3742,298,5,False,3.1,False,False
42729,5700,6538,3742,231,6,False,3.8,False,True
42730,5700,6538,3742,230,7,False,3.8,False,True
42731,5700,6538,3742,411,8,False,4.3,False,False
42732,5700,6538,3742,478,9,False,3.5,False,False
42733,5701,6539,6603,10,1,True,4.7,False,False
42734,5701,6539,6603,159,2,False,4.0,True,True
42735,5701,6539,6603,301,3,False,3.7,False,True
42736,5701,6539,6603,203,4,False,4.3,False,False
42737,5701,6539,6603,118,5,False,3.8,False,True
42738,5701,6539,6603,302,6,False,3.5,False,False
42739,5701,6539,6603,280,7,False,4.0,True,True
42740,5701,6539,6603,298,8,False,3.1,False,False
42741,5702,6540,5591,55,1,True,3.7,False,False
42742,5702,6540,5591,176,2,False,3.8,False,True
42743,5702,6540,5591,62,3,False,3.7,False,False
42744,5702,6540,5591,469,4,False,4.2,False,False
42745,5702,6540,5591,1,5,False,3.5,False,False
42746,5702,6540,5591,23,6,False,4.6,False,False
42747,5702,6540,5591,15,7,False,4.5,False,False
42748,5702,6540,5591,2,8,False,2.6,False,True
42749,5702,6540,5591,187,9,False,3.7,False,True
42750,5703,6542,9178,218,1,True,4.5,True,True
42751,5703,6542,9178,418,2,False,4.0,False,True
42752,5703,6542,9178,7,3,False,4.5,False,True
42753,5703,6542,9178,274,4,False,3.6,False,True
42754,5703,6542,9178,348,5,False,3.1,False,True
42755,5703,6542,9178,499,6,False,3.9,False,True
42756,5703,6542,9178,359,7,False,4.6,False,True
42757,5703,6542,9178,466,8,False,3.2,False,False
42758,5703,6542,9178,6,9,False,3.9,False,True
42759,5704,6543,5590,290,1,True,3.9,True,True
42760,5704,6543,5590,165,2,False,4.0,False,True
42761,5704,6543,5590,344,3,False,3.4,False,True
42762,5704,6543,5590,388,4,False,4.7,False,True
42763,5704,6543,5590,309,5,False,3.0,False,True
42764,5704,6543,5590,382,6,False,2.8,False,True
42765,5704,6543,5590,490,7,False,3.3,False,True
42766,5704,6543,5590,130,8,False,3.4,False,True
42767,5704,6543,5590,205,9,False,2.6,False,True
42768,5704,6543,5590,451,10,False,4.2,False,True
42769,5705,6545,725,260,1,True,4.3,False,True
42770,5705,6545,725,233,2,False,2.8,False,False
42771,5705,6545,725,53,3,False,3.5,False,True
42772,5705,6545,725,216,4,False,3.3,False,True
42773,5705,6545,725,383,5,False,4.6,False,True
42774,5705,6545,725,148,6,False,4.0,False,True
42775,5705,6545,725,75,7,False,3.9,False,True
42776,5705,6545,725,313,8,False,5.0,False,True
42777,5705,6545,725,200,9,False,2.7,False,True
42778,5705,6545,725,255,10,False,3.4,False,True
42779,5706,6548,8191,178,1,True,3.7,False,True
42780,5706,6548,8191,143,2,False,3.2,False,True
42781,5706,6548,8191,98,3,False,4.2,False,True
42782,5706,6548,8191,421,4,False,4.1,True,True
42783,5706,6548,8191,313,5,False,5.0,False,True
42784,5706,6548,8191,489,6,False,4.0,True,True
42785,5706,6548,8191,31,7,False,3.0,False,False
42786,5707,6549,1354,279,1,True,4.1,False,True
42787,5707,6549,1354,175,2,False,3.7,False,True
42788,5707,6549,1354,277,3,False,3.1,False,True
42789,5707,6549,1354,90,4,False,4.2,False,True
42790,5707,6549,1354,312,5,False,4.0,True,True
42791,5707,6549,1354,472,6,False,3.8,False,True
42792,5707,6549,1354,8,7,False,2.6,False,False
42793,5707,6549,1354,479,8,False,4.5,False,False
42794,5708,6550,7727,220,1,True,4.0,False,False
42795,5708,6550,7727,420,2,False,2.8,False,True
42796,5708,6550,7727,45,3,False,3.7,False,False
42797,5708,6550,7727,284,4,False,3.7,False,True
42798,5708,6550,7727,11,5,False,3.6,False,True
42799,5708,6550,7727,170,6,False,4.6,False,True
42800,5708,6550,7727,166,7,False,4.3,False,True
42801,5709,6551,130,441,1,False,4.1,False,True
42802,5709,6551,130,383,2,True,4.6,False,True
42803,5709,6551,130,98,3,False,4.2,False,True
42804,5709,6551,130,50,4,False,4.1,False,False
42805,5709,6551,130,85,5,False,5.0,True,True
42806,5709,6551,130,92,6,False,3.3,False,False
42807,5709,6551,130,315,7,False,4.6,False,True
42808,5710,6552,2464,117,1,True,3.6,False,True
42809,5710,6552,2464,236,2,False,4.3,False,False
42810,5710,6552,2464,129,3,False,3.4,False,True
42811,5710,6552,2464,250,4,False,3.5,False,False
42812,5710,6552,2464,374,5,False,2.8,False,True
42813,5710,6552,2464,219,6,False,3.1,False,True
42814,5710,6552,2464,176,7,False,3.8,False,True
42815,5710,6552,2464,103,8,False,3.6,False,False
42816,5711,6554,1283,309,1,False,3.0,False,True
42817,5711,6554,1283,224,2,True,3.3,False,False
42818,5711,6554,1283,4,3,False,3.5,False,True
42819,5711,6554,1283,188,4,False,3.3,False,False
42820,5711,6554,1283,261,5,False,3.3,False,True
42821,5711,6554,1283,293,6,False,2.9,False,False
42822,5711,6554,1283,391,7,False,4.8,False,True
42823,5712,6555,5872,397,1,True,4.0,False,True
42824,5712,6555,5872,106,2,False,3.7,False,False
42825,5712,6555,5872,255,3,False,3.4,False,True
42826,5712,6555,5872,225,4,False,4.9,False,True
42827,5712,6555,5872,233,5,False,2.8,False,False
42828,5712,6555,5872,143,6,False,3.2,False,True
42829,5712,6555,5872,315,7,False,4.6,False,True
42830,5713,6556,7098,392,1,True,4.8,False,True
42831,5713,6556,7098,476,2,False,3.7,False,False
42832,5713,6556,7098,157,3,False,3.7,True,True
42833,5713,6556,7098,354,4,False,4.4,False,False
42834,5713,6556,7098,410,5,False,3.3,False,True
42835,5714,6557,1053,304,1,True,3.8,False,True
42836,5714,6557,1053,185,2,False,3.3,False,False
42837,5714,6557,1053,147,3,False,3.1,False,True
42838,5714,6557,1053,239,4,False,4.0,False,True
42839,5714,6557,1053,240,5,False,3.3,False,False
42840,5714,6557,1053,444,6,False,3.1,False,False
42841,5714,6557,1053,77,7,False,3.3,True,False
42842,5714,6557,1053,122,8,False,3.9,False,True
42843,5714,6557,1053,313,9,False,5.0,False,True
42844,5715,6558,373,51,1,True,5.0,False,False
42845,5715,6558,373,67,2,False,3.0,False,False
42846,5715,6558,373,272,3,False,4.9,False,True
42847,5715,6558,373,201,4,False,3.7,False,False
42848,5715,6558,373,151,5,False,4.3,False,False
42849,5715,6558,373,335,6,False,2.1,False,True
42850,5716,6559,9587,209,1,True,4.2,True,False
42851,5716,6559,9587,381,2,False,3.8,False,True
42852,5716,6559,9587,400,3,False,3.8,False,False
42853,5716,6559,9587,483,4,False,3.7,False,True
42854,5716,6559,9587,323,5,False,4.2,False,True
42855,5716,6559,9587,164,6,False,3.9,False,True
42856,5716,6559,9587,431,7,False,3.7,False,True
42857,5716,6559,9587,139,8,False,3.2,False,True
42858,5716,6559,9587,126,9,False,4.4,True,True
42859,5716,6559,9587,137,10,False,3.4,True,True
42860,5717,6560,8027,136,1,False,3.2,True,False
42861,5717,6560,8027,234,2,False,3.8,False,True
42862,5717,6560,8027,348,3,False,3.1,False,True
42863,5717,6560,8027,68,4,True,4.4,True,True
42864,5717,6560,8027,497,5,False,3.7,False,True
42865,5717,6560,8027,193,6,False,4.4,False,False
42866,5717,6560,8027,145,7,False,2.9,True,True
42867,5718,6561,6620,169,1,True,3.9,False,True
42868,5718,6561,6620,160,2,False,4.8,False,True
42869,5718,6561,6620,121,3,False,3.4,False,True
42870,5718,6561,6620,58,4,False,3.4,False,True
42871,5718,6561,6620,281,5,False,4.0,False,True
42872,5718,6561,6620,67,6,False,3.0,False,False
42873,5718,6561,6620,307,7,False,3.4,False,False
42874,5718,6561,6620,482,8,False,4.5,False,True
42875,5718,6561,6620,264,9,False,2.6,False,False
42876,5719,6562,1615,204,1,True,2.9,False,True
42877,5719,6562,1615,451,2,False,4.2,False,True
42878,5719,6562,1615,258,3,False,4.5,False,False
42879,5719,6562,1615,426,4,False,3.9,False,True
42880,5719,6562,1615,9,5,False,4.2,False,False
42881,5719,6562,1615,61,6,False,4.2,True,True
42882,5719,6562,1615,141,7,False,3.9,False,False
42883,5719,6562,1615,179,8,False,3.6,False,True
42884,5719,6562,1615,229,9,False,3.3,False,False
42885,5719,6562,1615,404,10,False,4.4,False,True
42886,5720,6564,5158,372,1,False,3.8,False,False
42887,5720,6564,5158,128,2,False,3.7,False,True
42888,5720,6564,5158,181,3,False,3.6,False,False
42889,5720,6564,5158,358,4,False,3.6,False,False
42890,5720,6564,5158,327,5,False,4.2,False,True
42891,5720,6564,5158,437,6,False,2.7,False,True
42892,5720,6564,5158,366,7,False,4.0,False,True
42893,5721,6565,3241,351,1,True,3.0,True,False
42894,5721,6565,3241,228,2,False,5.0,False,True
42895,5721,6565,3241,102,3,False,3.8,False,True
42896,5721,6565,3241,247,4,False,4.6,True,True
42897,5721,6565,3241,473,5,False,4.2,False,False
42898,5721,6565,3241,152,6,False,4.2,False,True
42899,5721,6565,3241,173,7,False,4.0,False,True
42900,5721,6565,3241,337,8,False,4.2,False,True
42901,5722,6567,1400,164,1,True,3.9,False,True
42902,5722,6567,1400,379,2,False,3.9,False,True
42903,5722,6567,1400,483,3,False,3.7,False,True
42904,5722,6567,1400,333,4,False,3.8,False,True
42905,5722,6567,1400,287,5,False,3.2,False,False
42906,5722,6567,1400,431,6,False,3.7,False,True
42907,5722,6567,1400,137,7,False,3.4,True,True
42908,5723,6569,9192,146,1,False,4.2,False,True
42909,5723,6569,9192,219,2,False,3.1,False,True
42910,5723,6569,9192,214,3,True,4.5,False,False
42911,5723,6569,9192,54,4,False,2.5,False,True
42912,5723,6569,9192,396,5,False,3.8,False,True
42913,5723,6569,9192,427,6,False,4.6,False,False
42914,5723,6569,9192,267,7,False,2.9,False,False
42915,5723,6569,9192,406,8,False,3.5,False,True
42916,5724,6570,1778,156,1,True,4.0,False,True
42917,5724,6570,1778,341,2,False,3.7,False,False
42918,5724,6570,1778,230,3,False,3.8,False,True
42919,5724,6570,1778,349,4,False,3.9,False,True
42920,5724,6570,1778,140,5,False,5.0,False,True
42921,5724,6570,1778,133,6,False,3.3,False,True
42922,5724,6570,1778,48,7,False,3.3,False,True
42923,5725,6571,3955,390,1,True,4.2,False,False
42924,5725,6571,3955,408,2,False,4.7,False,True
42925,5725,6571,3955,248,3,False,4.1,False,True
42926,5725,6571,3955,402,4,False,4.7,True,True
42927,5725,6571,3955,222,5,False,3.7,False,True
42928,5726,6572,9065,142,1,True,2.8,False,False
42929,5726,6572,9065,395,2,False,3.2,False,True
42930,5726,6572,9065,398,3,False,3.5,False,True
42931,5726,6572,9065,219,4,False,3.1,False,True
42932,5726,6572,9065,342,5,False,3.8,False,True
42933,5726,6572,9065,184,6,False,3.3,False,True
42934,5726,6572,9065,452,7,False,3.8,False,False
42935,5727,6573,3101,372,1,True,3.8,False,False
42936,5727,6573,3101,412,2,False,3.2,True,True
42937,5727,6573,3101,101,3,False,4.3,True,False
42938,5727,6573,3101,19,4,False,3.1,True,False
42939,5727,6573,3101,235,5,False,3.8,False,False
42940,5727,6573,3101,305,6,False,4.3,False,True
42941,5727,6573,3101,450,7,False,3.9,True,True
42942,5728,6574,1417,451,1,True,4.2,False,True
42943,5728,6574,1417,141,2,False,3.9,False,False
42944,5728,6574,1417,334,3,False,4.7,True,False
42945,5728,6574,1417,202,4,False,4.9,False,False
42946,5728,6574,1417,224,5,False,3.3,False,False
42947,5728,6574,1417,500,6,False,4.1,True,True
42948,5728,6574,1417,174,7,False,4.1,False,True
42949,5728,6574,1417,277,8,False,3.1,False,True
42950,5729,6575,963,51,1,True,5.0,False,False
42951,5729,6575,963,492,2,False,3.3,False,False
42952,5729,6575,963,3,3,False,3.8,False,True
42953,5729,6575,963,482,4,False,4.5,False,True
42954,5729,6575,963,40,5,False,3.9,True,True
42955,5730,6576,2534,449,1,False,3.7,True,True
42956,5730,6576,2534,233,2,False,2.8,False,False
42957,5730,6576,2534,414,3,True,4.4,False,True
42958,5730,6576,2534,313,4,False,5.0,False,True
42959,5730,6576,2534,438,5,False,4.1,False,True
42960,5730,6576,2534,78,6,False,3.7,False,True
42961,5731,6577,9123,34,1,True,3.7,False,True
42962,5731,6577,9123,413,2,False,4.6,False,False
42963,5731,6577,9123,337,3,False,4.2,False,True
42964,5731,6577,9123,43,4,False,4.2,False,True
42965,5731,6577,9123,150,5,False,4.0,False,True
42966,5731,6577,9123,228,6,False,5.0,False,True
42967,5732,6578,3305,277,1,False,3.1,False,True
42968,5732,6578,3305,309,2,False,3.0,False,True
42969,5732,6578,3305,363,3,False,3.6,False,False
42970,5732,6578,3305,224,4,False,3.3,False,False
42971,5732,6578,3305,172,5,False,2.5,False,False
42972,5732,6578,3305,382,6,True,2.8,False,True
42973,5732,6578,3305,229,7,False,3.3,False,False
42974,5732,6578,3305,303,8,False,3.7,False,True
42975,5732,6578,3305,237,9,False,3.5,False,False
42976,5733,6579,7921,126,1,True,4.4,True,True
42977,5733,6579,7921,132,2,False,4.4,False,True
42978,5733,6579,7921,137,3,False,3.4,True,True
42979,5733,6579,7921,333,4,False,3.8,False,True
42980,5733,6579,7921,73,5,False,4.1,False,False
42981,5734,6580,8318,353,1,True,3.2,False,False
42982,5734,6580,8318,201,2,False,3.7,False,False
42983,5734,6580,8318,457,3,False,4.4,False,True
42984,5734,6580,8318,168,4,False,4.7,False,True
42985,5734,6580,8318,251,5,False,3.4,False,False
42986,5734,6580,8318,69,6,False,3.9,False,True
42987,5734,6580,8318,192,7,False,3.9,False,True
42988,5735,6581,6102,178,1,True,3.7,False,True
42989,5735,6581,6102,444,2,False,3.1,False,False
42990,5735,6581,6102,238,3,False,4.5,False,True
42991,5735,6581,6102,104,4,False,3.2,True,False
42992,5735,6581,6102,180,5,False,3.5,False,False
42993,5735,6581,6102,383,6,False,4.6,False,True
42994,5736,6582,337,405,1,True,3.3,True,True
42995,5736,6582,337,312,2,False,4.0,True,True
42996,5736,6582,337,205,3,False,2.6,False,True
42997,5736,6582,337,258,4,False,4.5,False,False
